0.07,0.01, 0.035,-0.00,0.0021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.14,0.02, 0.035,0.00,-0.0003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.20,0.03, 0.035,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.26,0.04, 0.035,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.32,0.05, 0.035,0.00,-0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.38,0.06, 0.035,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.45,0.07, 0.035,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.51,0.08, 0.035,0.00,-0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.57,0.09, 0.035,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.63,0.10, 0.035,-0.00,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.69,0.11, 0.035,0.01,-0.0112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.76,0.12, 0.035,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.82,0.13, 0.035,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.89,0.14, 0.035,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.95,0.15, 0.034,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.01,0.16, 0.034,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.08,0.17, 0.034,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.14,0.18, 0.034,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.21,0.19, 0.034,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.26,0.20, 0.034,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.33,0.21, 0.034,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.39,0.22, 0.034,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.45,0.23, 0.034,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.51,0.24, 0.034,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.58,0.25, 0.033,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.64,0.26, 0.033,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.70,0.27, 0.033,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.77,0.28, 0.033,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.83,0.29, 0.033,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.90,0.30, 0.033,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.96,0.31, 0.033,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.02,0.32, 0.033,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.08,0.33, 0.033,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.14,0.34, 0.033,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.20,0.35, 0.032,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.26,0.36, 0.032,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.33,0.37, 0.032,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.40,0.38, 0.032,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.46,0.39, 0.032,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.52,0.40, 0.032,0.01,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.58,0.41, 0.032,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
2.64,0.42, 0.032,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
2.71,0.43, 0.032,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
2.77,0.44, 0.032,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,
2.83,0.45, 0.031,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,
2.89,0.46, 0.031,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,
2.95,0.47, 0.031,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
3.01,0.48, 0.031,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
3.07,0.49, 0.031,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
3.13,0.50, 0.031,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
3.19,0.51, 0.031,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
3.26,0.52, 0.031,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
3.32,0.53, 0.031,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
3.39,0.54, 0.031,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
3.46,0.55, 0.030,0.01,-0.0100,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,
3.52,0.56, 0.030,0.01,-0.0100,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000001,-0.000001,-0.000001,-0.000000,0.000000,0.000000,-0.000015,0.000015,0.000178,
3.59,0.57, 0.030,0.02,-0.0100,0.000010,0.000013,-0.000000,-0.000015,0.000015,0.000000,0.000013,-0.000013,-0.000011,-0.000013,-0.000010,-0.000000,-0.000064,0.000064,0.000897,
3.65,0.58, 0.030,0.03,-0.0100,0.000042,0.000046,-0.000008,-0.000043,0.000043,-0.000009,0.000031,-0.000031,-0.000024,-0.000046,-0.000042,-0.000008,-0.000129,0.000129,0.001534,
3.72,0.59, 0.030,0.04,-0.0100,0.000069,0.000083,-0.000019,-0.000072,0.000072,-0.000019,0.000047,-0.000047,-0.000037,-0.000083,-0.000069,-0.000019,-0.000194,0.000194,0.002037,
3.78,0.60, 0.030,0.04,-0.0100,0.000081,0.000112,-0.000027,-0.000096,0.000096,-0.000024,0.000062,-0.000062,-0.000048,-0.000112,-0.000081,-0.000027,-0.000253,0.000253,0.002486,
3.85,0.61, 0.030,0.05,-0.0100,0.000085,0.000132,-0.000031,-0.000117,0.000117,-0.000026,0.000077,-0.000077,-0.000059,-0.000132,-0.000085,-0.000031,-0.000308,0.000308,0.002927,
3.91,0.62, 0.030,0.05,-0.0100,0.000091,0.000148,-0.000033,-0.000138,0.000138,-0.000028,0.000094,-0.000094,-0.000072,-0.000148,-0.000091,-0.000033,-0.000358,0.000358,0.003371,
3.97,0.63, 0.030,0.06,-0.0100,0.000101,0.000165,-0.000037,-0.000160,0.000160,-0.000031,0.000113,-0.000113,-0.000086,-0.000165,-0.000101,-0.000037,-0.000408,0.000408,0.003817,
4.04,0.64, 0.030,0.06,-0.0100,0.000115,0.000186,-0.000042,-0.000184,0.000184,-0.000036,0.000134,-0.000134,-0.000101,-0.000186,-0.000115,-0.000042,-0.000459,0.000459,0.004265,
4.10,0.65, 0.029,0.07,-0.0100,0.000132,0.000210,-0.000049,-0.000207,0.000207,-0.000041,0.000155,-0.000155,-0.000117,-0.000210,-0.000132,-0.000049,-0.000512,0.000512,0.004716,
4.17,0.66, 0.029,0.07,-0.0100,0.000149,0.000235,-0.000056,-0.000231,0.000231,-0.000046,0.000176,-0.000176,-0.000134,-0.000235,-0.000149,-0.000056,-0.000568,0.000568,0.005172,
4.23,0.67, 0.029,0.08,-0.0100,0.000166,0.000260,-0.000063,-0.000255,0.000255,-0.000052,0.000198,-0.000198,-0.000152,-0.000260,-0.000166,-0.000063,-0.000628,0.000628,0.005634,
4.30,0.68, 0.029,0.08,-0.0100,0.000183,0.000285,-0.000069,-0.000280,0.000280,-0.000057,0.000220,-0.000220,-0.000171,-0.000285,-0.000183,-0.000069,-0.000690,0.000690,0.006100,
4.36,0.69, 0.029,0.09,-0.0100,0.000201,0.000313,-0.000077,-0.000308,0.000308,-0.000062,0.000245,-0.000245,-0.000192,-0.000313,-0.000201,-0.000077,-0.000749,0.000749,0.006527,
4.43,0.70, 0.029,0.10,-0.0100,0.000229,0.000350,-0.000088,-0.000344,0.000344,-0.000071,0.000275,-0.000275,-0.000217,-0.000350,-0.000229,-0.000088,-0.000819,0.000819,0.006917,
4.50,0.71, 0.029,0.10,-0.0100,0.000257,0.000390,-0.000099,-0.000380,0.000380,-0.000080,0.000305,-0.000305,-0.000242,-0.000390,-0.000257,-0.000099,-0.000895,0.000895,0.007375,
4.56,0.72, 0.029,0.11,-0.0100,0.000282,0.000429,-0.000110,-0.000415,0.000415,-0.000088,0.000335,-0.000335,-0.000269,-0.000429,-0.000282,-0.000110,-0.000975,0.000975,0.007822,
4.62,0.73, 0.029,0.12,-0.0100,0.000307,0.000468,-0.000122,-0.000451,0.000451,-0.000096,0.000365,-0.000365,-0.000296,-0.000468,-0.000307,-0.000122,-0.001060,0.001060,0.008269,
4.69,0.74, 0.029,0.12,-0.0100,0.000334,0.000507,-0.000133,-0.000487,0.000487,-0.000104,0.000396,-0.000396,-0.000324,-0.000507,-0.000334,-0.000133,-0.001149,0.001149,0.008719,
4.77,0.75, 0.028,0.13,-0.0100,0.000361,0.000548,-0.000145,-0.000525,0.000525,-0.000113,0.000428,-0.000428,-0.000353,-0.000548,-0.000361,-0.000145,-0.001243,0.001243,0.009170,
4.84,0.76, 0.028,0.14,-0.0100,0.000389,0.000591,-0.000157,-0.000565,0.000565,-0.000122,0.000461,-0.000461,-0.000384,-0.000591,-0.000389,-0.000157,-0.001343,0.001343,0.009621,
4.90,0.77, 0.028,0.15,-0.0100,0.000418,0.000635,-0.000171,-0.000606,0.000606,-0.000132,0.000495,-0.000495,-0.000415,-0.000635,-0.000418,-0.000171,-0.001448,0.001448,0.010070,
4.97,0.78, 0.028,0.15,-0.0100,0.000449,0.000681,-0.000184,-0.000647,0.000647,-0.000142,0.000529,-0.000529,-0.000448,-0.000681,-0.000449,-0.000184,-0.001559,0.001559,0.010516,
5.05,0.79, 0.028,0.16,-0.0100,0.000479,0.000728,-0.000199,-0.000690,0.000690,-0.000153,0.000564,-0.000564,-0.000482,-0.000728,-0.000479,-0.000199,-0.001675,0.001675,0.010954,
5.11,0.80, 0.028,0.17,-0.0100,0.000510,0.000776,-0.000214,-0.000734,0.000734,-0.000164,0.000600,-0.000600,-0.000516,-0.000776,-0.000510,-0.000214,-0.001797,0.001797,0.011383,
5.18,0.81, 0.028,0.18,-0.0100,0.000542,0.000826,-0.000229,-0.000778,0.000778,-0.000175,0.000636,-0.000636,-0.000552,-0.000826,-0.000542,-0.000229,-0.001923,0.001923,0.011802,
5.24,0.82, 0.028,0.18,-0.0100,0.000574,0.000876,-0.000245,-0.000824,0.000824,-0.000186,0.000672,-0.000672,-0.000589,-0.000876,-0.000574,-0.000245,-0.002054,0.002054,0.012209,
5.31,0.83, 0.028,0.19,-0.0100,0.000607,0.000927,-0.000261,-0.000870,0.000870,-0.000198,0.000709,-0.000709,-0.000626,-0.000927,-0.000607,-0.000261,-0.002189,0.002189,0.012601,
5.37,0.84, 0.028,0.20,-0.0100,0.000640,0.000979,-0.000278,-0.000916,0.000916,-0.000210,0.000746,-0.000746,-0.000665,-0.000979,-0.000640,-0.000278,-0.002328,0.002328,0.012978,
