0.07,0.01, 0.035,-0.00,0.0021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
5.44,0.85, 0.027,0.21,-0.0100,0.000673,0.001031,-0.000296,-0.000963,0.000963,-0.000222,0.000783,-0.000783,-0.000704,-0.001031,-0.000673,-0.000296,-0.002469,0.002469,0.013337,
5.50,0.86, 0.027,0.22,-0.0100,0.000705,0.001083,-0.000313,-0.001009,0.001009,-0.000234,0.000820,-0.000820,-0.000743,-0.001083,-0.000705,-0.000313,-0.002613,0.002613,0.013681,
5.57,0.87, 0.027,0.22,-0.0100,0.000738,0.001135,-0.000331,-0.001055,0.001055,-0.000246,0.000857,-0.000857,-0.000784,-0.001135,-0.000738,-0.000331,-0.002758,0.002758,0.014002,
5.63,0.88, 0.027,0.23,-0.0100,0.000770,0.001187,-0.000348,-0.001100,0.001100,-0.000257,0.000894,-0.000894,-0.000825,-0.001187,-0.000770,-0.000348,-0.002905,0.002905,0.014272,
5.70,0.89, 0.027,0.24,-0.0100,0.000805,0.001241,-0.000367,-0.001152,0.001152,-0.000272,0.000932,-0.000932,-0.000866,-0.001241,-0.000805,-0.000367,-0.003054,0.003054,0.014518,
5.77,0.90, 0.027,0.25,-0.0100,0.000843,0.001298,-0.000389,-0.001209,0.001209,-0.000291,0.000971,-0.000971,-0.000907,-0.001298,-0.000843,-0.000389,-0.003205,0.003205,0.014792,
5.84,0.91, 0.027,0.26,-0.0100,0.000879,0.001357,-0.000411,-0.001267,0.001267,-0.000308,0.001010,-0.001010,-0.000950,-0.001357,-0.000879,-0.000411,-0.003362,0.003362,0.015061,
5.91,0.92, 0.027,0.28,-0.0100,0.000910,0.001415,-0.000430,-0.001324,0.001324,-0.000324,0.001050,-0.001050,-0.000996,-0.001415,-0.000910,-0.000430,-0.003528,0.003528,0.015288,
5.99,0.93, 0.027,0.29,-0.0100,0.000942,0.001475,-0.000451,-0.001380,0.001380,-0.000338,0.001090,-0.001090,-0.001044,-0.001475,-0.000942,-0.000451,-0.003705,0.003705,0.015489,
6.05,0.94, 0.027,0.30,-0.0100,0.000976,0.001536,-0.000472,-0.001435,0.001435,-0.000353,0.001129,-0.001129,-0.001092,-0.001536,-0.000976,-0.000472,-0.003895,0.003895,0.015712,
6.12,0.95, 0.026,0.31,-0.0100,0.001010,0.001597,-0.000494,-0.001490,0.001490,-0.000370,0.001169,-0.001169,-0.001140,-0.001597,-0.001010,-0.000494,-0.004088,0.004088,0.015934,
6.19,0.96, 0.026,0.32,-0.0100,0.001043,0.001657,-0.000516,-0.001545,0.001545,-0.000386,0.001209,-0.001209,-0.001188,-0.001657,-0.001043,-0.000516,-0.004282,0.004282,0.016146,
6.26,0.97, 0.026,0.33,-0.0100,0.001076,0.001717,-0.000538,-0.001599,0.001599,-0.000402,0.001248,-0.001248,-0.001237,-0.001717,-0.001076,-0.000538,-0.004478,0.004478,0.016352,
6.32,0.98, 0.026,0.33,-0.0100,0.001109,0.001775,-0.000560,-0.001654,0.001654,-0.000418,0.001287,-0.001287,-0.001285,-0.001775,-0.001109,-0.000560,-0.004676,0.004676,0.016556,
6.40,0.99, 0.026,0.34,-0.0100,0.001141,0.001833,-0.000582,-0.001708,0.001708,-0.000434,0.001327,-0.001327,-0.001334,-0.001833,-0.001141,-0.000582,-0.004877,0.004877,0.016755,
6.46,1.00, 0.026,0.35,-0.0100,0.001174,0.001891,-0.000605,-0.001762,0.001762,-0.000451,0.001366,-0.001366,-0.001384,-0.001891,-0.001174,-0.000605,-0.005081,0.005081,0.016948,
6.53,1.01, 0.026,0.36,-0.0100,0.001207,0.001949,-0.000628,-0.001815,0.001815,-0.000468,0.001405,-0.001405,-0.001434,-0.001949,-0.001207,-0.000628,-0.005288,0.005288,0.017137,
6.60,1.02, 0.026,0.37,-0.0100,0.001239,0.002008,-0.000652,-0.001869,0.001869,-0.000485,0.001444,-0.001444,-0.001484,-0.002008,-0.001239,-0.000652,-0.005499,0.005499,0.017321,
6.67,1.03, 0.026,0.38,-0.0100,0.001272,0.002066,-0.000675,-0.001923,0.001923,-0.000502,0.001483,-0.001483,-0.001535,-0.002066,-0.001272,-0.000675,-0.005714,0.005714,0.017499,
6.74,1.04, 0.026,0.39,-0.0100,0.001305,0.002124,-0.000699,-0.001977,0.001977,-0.000520,0.001521,-0.001521,-0.001587,-0.002124,-0.001305,-0.000699,-0.005932,0.005932,0.017672,
6.81,1.05, 0.025,0.40,-0.0100,0.001337,0.002183,-0.000724,-0.002030,0.002030,-0.000537,0.001559,-0.001559,-0.001639,-0.002183,-0.001337,-0.000724,-0.006154,0.006154,0.017840,
6.88,1.06, 0.025,0.41,-0.0100,0.001369,0.002241,-0.000749,-0.002084,0.002084,-0.000555,0.001597,-0.001597,-0.001692,-0.002241,-0.001369,-0.000749,-0.006380,0.006380,0.018003,
6.95,1.07, 0.025,0.41,-0.0100,0.001402,0.002299,-0.000774,-0.002137,0.002137,-0.000573,0.001634,-0.001634,-0.001745,-0.002299,-0.001402,-0.000774,-0.006610,0.006610,0.018160,
7.02,1.08, 0.025,0.42,-0.0100,0.001434,0.002358,-0.000799,-0.002190,0.002190,-0.000592,0.001671,-0.001671,-0.001799,-0.002358,-0.001434,-0.000799,-0.006843,0.006843,0.018312,
7.08,1.09, 0.025,0.43,-0.0100,0.001466,0.002416,-0.000825,-0.002244,0.002244,-0.000611,0.001708,-0.001708,-0.001853,-0.002416,-0.001466,-0.000825,-0.007080,0.007080,0.018458,
7.15,1.10, 0.025,0.44,-0.0100,0.001498,0.002475,-0.000852,-0.002297,0.002297,-0.000630,0.001744,-0.001744,-0.001908,-0.002475,-0.001498,-0.000852,-0.007321,0.007321,0.018598,
7.23,1.11, 0.025,0.45,-0.0100,0.001529,0.002533,-0.000879,-0.002350,0.002350,-0.000649,0.001780,-0.001780,-0.001963,-0.002533,-0.001529,-0.000879,-0.007565,0.007565,0.018733,
7.30,1.12, 0.025,0.46,-0.0100,0.001561,0.002592,-0.000906,-0.002403,0.002403,-0.000668,0.001816,-0.001816,-0.002019,-0.002592,-0.001561,-0.000906,-0.007812,0.007812,0.018862,
7.37,1.13, 0.025,0.46,-0.0100,0.001593,0.002651,-0.000933,-0.002455,0.002455,-0.000688,0.001852,-0.001852,-0.002076,-0.002651,-0.001593,-0.000933,-0.008063,0.008063,0.018985,
7.44,1.14, 0.025,0.47,-0.0100,0.001624,0.002710,-0.000961,-0.002508,0.002508,-0.000709,0.001887,-0.001887,-0.002133,-0.002710,-0.001624,-0.000961,-0.008317,0.008317,0.019102,
7.50,1.15, 0.024,0.48,-0.0100,0.001655,0.002768,-0.000990,-0.002560,0.002560,-0.000729,0.001921,-0.001921,-0.002190,-0.002768,-0.001655,-0.000990,-0.008573,0.008573,0.019214,
7.57,1.16, 0.024,0.48,-0.0100,0.001687,0.002827,-0.001018,-0.002612,0.002612,-0.000750,0.001956,-0.001956,-0.002248,-0.002827,-0.001687,-0.001018,-0.008833,0.008833,0.019320,
7.65,1.17, 0.024,0.49,-0.0100,0.001718,0.002886,-0.001048,-0.002663,0.002663,-0.000771,0.001990,-0.001990,-0.002307,-0.002886,-0.001718,-0.001048,-0.009094,0.009094,0.019419,
7.73,1.18, 0.024,0.50,-0.0100,0.001749,0.002944,-0.001077,-0.002714,0.002714,-0.000792,0.002023,-0.002023,-0.002366,-0.002944,-0.001749,-0.001077,-0.009357,0.009357,0.019512,
7.80,1.19, 0.024,0.51,-0.0100,0.001779,0.003003,-0.001107,-0.002764,0.002764,-0.000813,0.002056,-0.002056,-0.002426,-0.003003,-0.001779,-0.001107,-0.009622,0.009622,0.019598,
7.87,1.20, 0.024,0.51,-0.0100,0.001810,0.003061,-0.001137,-0.002813,0.002813,-0.000834,0.002089,-0.002089,-0.002486,-0.003061,-0.001810,-0.001137,-0.009887,0.009887,0.019678,
7.94,1.21, 0.024,0.52,-0.0100,0.001841,0.003119,-0.001168,-0.002861,0.002861,-0.000855,0.002121,-0.002121,-0.002547,-0.003119,-0.001841,-0.001168,-0.010152,0.010152,0.019752,
8.01,1.22, 0.024,0.53,-0.0100,0.001871,0.003176,-0.001199,-0.002908,0.002908,-0.000877,0.002152,-0.002152,-0.002608,-0.003176,-0.001871,-0.001199,-0.010418,0.010418,0.019820,
8.08,1.23, 0.024,0.53,-0.0100,0.001902,0.003236,-0.001232,-0.002955,0.002955,-0.000898,0.002184,-0.002184,-0.002671,-0.003236,-0.001902,-0.001232,-0.010676,0.010676,0.019843,
8.15,1.24, 0.024,0.54,-0.0100,0.001937,0.003299,-0.001267,-0.003007,0.003007,-0.000923,0.002218,-0.002218,-0.002735,-0.003299,-0.001937,-0.001267,-0.010930,0.010930,0.019803,
8.24,1.25, 0.023,0.55,-0.0100,0.001974,0.003367,-0.001303,-0.003059,0.003059,-0.000949,0.002251,-0.002251,-0.002798,-0.003367,-0.001974,-0.001303,-0.011196,0.011196,0.019812,
8.31,1.26, 0.023,0.56,-0.0100,0.002007,0.003434,-0.001341,-0.003110,0.003110,-0.000974,0.002283,-0.002283,-0.002864,-0.003434,-0.002007,-0.001341,-0.011467,0.011467,0.019822,
8.38,1.27, 0.023,0.57,-0.0100,0.002040,0.003500,-0.001378,-0.003159,0.003159,-0.000998,0.002314,-0.002314,-0.002929,-0.003500,-0.002040,-0.001378,-0.011733,0.011733,0.019812,
8.46,1.28, 0.023,0.57,-0.0100,0.002070,0.003563,-0.001413,-0.003205,0.003205,-0.001021,0.002344,-0.002344,-0.002995,-0.003563,-0.002070,-0.001413,-0.012000,0.012000,0.019798,
8.53,1.29, 0.023,0.58,-0.0100,0.002099,0.003623,-0.001449,-0.003250,0.003250,-0.001044,0.002373,-0.002373,-0.003061,-0.003623,-0.002099,-0.001449,-0.012265,0.012265,0.019772,
8.60,1.30, 0.023,0.59,-0.0100,0.002130,0.003684,-0.001485,-0.003294,0.003294,-0.001068,0.002402,-0.002402,-0.003128,-0.003684,-0.002130,-0.001485,-0.012525,0.012525,0.019737,
8.67,1.31, 0.023,0.59,-0.0100,0.002164,0.003745,-0.001521,-0.003338,0.003338,-0.001093,0.002431,-0.002431,-0.003195,-0.003745,-0.002164,-0.001521,-0.012781,0.012781,0.019694,
8.74,1.32, 0.023,0.60,-0.0100,0.002198,0.003806,-0.001559,-0.003380,0.003380,-0.001119,0.002460,-0.002460,-0.003263,-0.003806,-0.002198,-0.001559,-0.013033,0.013033,0.019642,
8.81,1.33, 0.023,0.60,-0.0100,0.002232,0.003867,-0.001597,-0.003422,0.003422,-0.001146,0.002488,-0.002488,-0.003332,-0.003867,-0.002232,-0.001597,-0.013280,0.013280,0.019584,
8.89,1.34, 0.023,0.61,-0.0100,0.002266,0.003927,-0.001634,-0.003462,0.003462,-0.001172,0.002515,-0.002515,-0.003401,-0.003927,-0.002266,-0.001634,-0.013523,0.013523,0.019522,
8.96,1.35, 0.022,0.61,-0.0100,0.002300,0.003986,-0.001672,-0.003500,0.003500,-0.001198,0.002542,-0.002542,-0.003470,-0.003986,-0.002300,-0.001672,-0.013760,0.013760,0.019457,
9.03,1.36, 0.022,0.62,-0.0100,0.002333,0.004044,-0.001710,-0.003537,0.003537,-0.001224,0.002569,-0.002569,-0.003541,-0.004044,-0.002333,-0.001710,-0.013992,0.013992,0.019390,
9.10,1.37, 0.022,0.63,-0.0100,0.002367,0.004101,-0.001748,-0.003573,0.003573,-0.001250,0.002595,-0.002595,-0.003612,-0.004101,-0.002367,-0.001748,-0.014218,0.014218,0.019322,
9.18,1.38, 0.022,0.63,-0.0100,0.002400,0.004157,-0.001787,-0.003607,0.003607,-0.001277,0.002621,-0.002621,-0.003684,-0.004157,-0.002400,-0.001787,-0.014438,0.014438,0.019253,
9.25,1.39, 0.022,0.64,-0.0100,0.002433,0.004213,-0.001825,-0.003639,0.003639,-0.001303,0.002646,-0.002646,-0.003756,-0.004213,-0.002433,-0.001825,-0.014651,0.014651,0.019184,
9.32,1.40, 0.022,0.64,-0.0100,0.002467,0.004268,-0.001864,-0.003670,0.003670,-0.001330,0.002671,-0.002671,-0.003829,-0.004268,-0.002467,-0.001864,-0.014858,0.014858,0.019116,
9.39,1.41, 0.022,0.65,-0.0100,0.002500,0.004322,-0.001903,-0.003700,0.003700,-0.001356,0.002696,-0.002696,-0.003902,-0.004322,-0.002500,-0.001903,-0.015057,0.015057,0.019050,
9.46,1.42, 0.022,0.65,-0.0100,0.002534,0.004375,-0.001943,-0.003728,0.003728,-0.001383,0.002720,-0.002720,-0.003977,-0.004375,-0.002534,-0.001943,-0.015249,0.015249,0.018986,
9.54,1.43, 0.022,0.66,-0.0100,0.002568,0.004429,-0.001983,-0.003755,0.003755,-0.001411,0.002744,-0.002744,-0.004055,-0.004429,-0.002568,-0.001983,-0.015436,0.015436,0.018891,
9.62,1.44, 0.022,0.66,-0.0100,0.002603,0.004483,-0.002024,-0.003781,0.003781,-0.001438,0.002768,-0.002768,-0.004137,-0.004483,-0.002603,-0.002024,-0.015618,0.015618,0.018792,
9.70,1.45, 0.021,0.67,-0.0100,0.002638,0.004536,-0.002065,-0.003806,0.003806,-0.001467,0.002792,-0.002792,-0.004218,-0.004536,-0.002638,-0.002065,-0.015782,0.015782,0.018703,
9.78,1.46, 0.021,0.67,-0.0100,0.002673,0.004589,-0.002106,-0.003830,0.003830,-0.001495,0.002815,-0.002815,-0.004298,-0.004589,-0.002673,-0.002106,-0.015936,0.015936,0.018632,
9.86,1.47, 0.021,0.68,-0.0100,0.002709,0.004643,-0.002148,-0.003853,0.003853,-0.001524,0.002838,-0.002838,-0.004378,-0.004643,-0.002709,-0.002148,-0.016085,0.016085,0.018574,
9.93,1.48, 0.021,0.68,-0.0100,0.002744,0.004696,-0.002191,-0.003874,0.003874,-0.001554,0.002860,-0.002860,-0.004458,-0.004696,-0.002744,-0.002191,-0.016226,0.016226,0.018525,
10.01,1.49, 0.021,0.68,-0.0100,0.002780,0.004749,-0.002233,-0.003895,0.003895,-0.001584,0.002882,-0.002882,-0.004539,-0.004749,-0.002780,-0.002233,-0.016360,0.016360,0.018488,
10.08,1.50, 0.021,0.69,-0.0100,0.002816,0.004801,-0.002277,-0.003915,0.003915,-0.001615,0.002904,-0.002904,-0.004621,-0.004801,-0.002816,-0.002277,-0.016487,0.016487,0.018460,
10.16,1.51, 0.021,0.69,-0.0100,0.002852,0.004854,-0.002321,-0.003934,0.003934,-0.001646,0.002926,-0.002926,-0.004705,-0.004854,-0.002852,-0.002321,-0.016605,0.016605,0.018444,
10.23,1.52, 0.021,0.70,-0.0100,0.002889,0.004906,-0.002365,-0.003953,0.003953,-0.001678,0.002947,-0.002947,-0.004790,-0.004906,-0.002889,-0.002365,-0.016714,0.016714,0.018441,
10.30,1.53, 0.021,0.70,-0.0100,0.002926,0.004958,-0.002410,-0.003971,0.003971,-0.001711,0.002969,-0.002969,-0.004875,-0.004958,-0.002926,-0.002410,-0.016815,0.016815,0.018451,
10.37,1.54, 0.021,0.71,-0.0100,0.002964,0.005010,-0.002455,-0.003988,0.003988,-0.001744,0.002989,-0.002989,-0.004961,-0.005010,-0.002964,-0.002455,-0.016907,0.016907,0.018475,
10.45,1.55, 0.020,0.71,-0.0100,0.003001,0.005062,-0.002501,-0.004005,0.004005,-0.001777,0.003010,-0.003010,-0.005047,-0.005062,-0.003001,-0.002501,-0.016989,0.016989,0.018515,
10.52,1.56, 0.020,0.71,-0.0100,0.003039,0.005113,-0.002547,-0.004021,0.004021,-0.001811,0.003030,-0.003030,-0.005133,-0.005113,-0.003039,-0.002547,-0.017063,0.017063,0.018569,
10.59,1.57, 0.020,0.72,-0.0100,0.003077,0.005164,-0.002593,-0.004037,0.004037,-0.001846,0.003050,-0.003050,-0.005220,-0.005164,-0.003077,-0.002593,-0.017128,0.017128,0.018639,
10.66,1.58, 0.020,0.72,-0.0100,0.003116,0.005215,-0.002640,-0.004052,0.004052,-0.001882,0.003070,-0.003070,-0.005308,-0.005215,-0.003116,-0.002640,-0.017182,0.017182,0.018724,
10.74,1.59, 0.020,0.73,-0.0100,0.003155,0.005266,-0.002687,-0.004068,0.004068,-0.001918,0.003090,-0.003090,-0.005395,-0.005266,-0.003155,-0.002687,-0.017226,0.017226,0.018823,
10.81,1.60, 0.020,0.73,-0.0100,0.003194,0.005316,-0.002735,-0.004083,0.004083,-0.001955,0.003109,-0.003109,-0.005483,-0.005316,-0.003194,-0.002735,-0.017261,0.017261,0.018937,
10.88,1.61, 0.020,0.73,-0.0100,0.003233,0.005366,-0.002783,-0.004099,0.004099,-0.001993,0.003128,-0.003128,-0.005571,-0.005366,-0.003233,-0.002783,-0.017289,0.017289,0.019065,
10.95,1.62, 0.020,0.74,-0.0100,0.003272,0.005415,-0.002830,-0.004114,0.004114,-0.002031,0.003147,-0.003147,-0.005659,-0.005415,-0.003272,-0.002830,-0.017313,0.017313,0.019227,
11.03,1.63, 0.020,0.74,-0.0100,0.003311,0.005465,-0.002879,-0.004132,0.004132,-0.002072,0.003166,-0.003166,-0.005747,-0.005465,-0.003311,-0.002879,-0.017336,0.017336,0.019432,
11.10,1.64, 0.020,0.75,-0.0100,0.003351,0.005513,-0.002928,-0.004153,0.004153,-0.002115,0.003184,-0.003184,-0.005835,-0.005513,-0.003351,-0.002928,-0.017345,0.017345,0.019651,
11.18,1.65, 0.019,0.75,-0.0100,0.003390,0.005562,-0.002977,-0.004174,0.004174,-0.002157,0.003202,-0.003202,-0.005923,-0.005562,-0.003390,-0.002977,-0.017340,0.017340,0.019872,
11.25,1.66, 0.019,0.75,-0.0100,0.003429,0.005610,-0.003027,-0.004195,0.004195,-0.002200,0.003220,-0.003220,-0.006011,-0.005610,-0.003429,-0.003027,-0.017323,0.017323,0.020098,
