0.77,0.00, 0.000,-0.00,0.0006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.53,0.02, 0.006,-0.02,0.0178,0.000168,-0.000137,-0.000277,-0.000272,0.000272,-0.000073,-0.000515,0.000515,-0.000325,0.000137,-0.000168,-0.000277,0.002445,-0.002445,-0.002802,
9.56,0.02, 0.006,-0.02,0.0168,0.000168,-0.000137,-0.000278,-0.000272,0.000272,-0.000073,-0.000516,0.000516,-0.000325,0.000137,-0.000168,-0.000278,0.002451,-0.002451,-0.002808,
9.84,0.02, 0.006,-0.02,0.0160,0.000169,-0.000138,-0.000278,-0.000273,0.000273,-0.000073,-0.000518,0.000518,-0.000326,0.000138,-0.000169,-0.000278,0.002456,-0.002456,-0.002813,
9.86,0.02, 0.006,-0.02,0.0151,0.000169,-0.000138,-0.000279,-0.000273,0.000273,-0.000073,-0.000519,0.000519,-0.000326,0.000138,-0.000169,-0.000279,0.002461,-0.002461,-0.002819,
9.88,0.02, 0.006,-0.01,0.0144,0.000170,-0.000138,-0.000279,-0.000274,0.000274,-0.000073,-0.000520,0.000520,-0.000327,0.000138,-0.000170,-0.000279,0.002466,-0.002466,-0.002824,
9.89,0.02, 0.006,-0.01,0.0136,0.000170,-0.000139,-0.000280,-0.000275,0.000275,-0.000073,-0.000521,0.000521,-0.000327,0.000139,-0.000170,-0.000280,0.002471,-0.002471,-0.002829,
9.91,0.02, 0.006,-0.01,0.0129,0.000170,-0.000139,-0.000281,-0.000275,0.000275,-0.000073,-0.000522,0.000522,-0.000328,0.000139,-0.000170,-0.000281,0.002475,-0.002475,-0.002833,
9.94,0.02, 0.006,-0.01,0.0122,0.000171,-0.000139,-0.000281,-0.000276,0.000276,-0.000073,-0.000523,0.000523,-0.000328,0.000139,-0.000171,-0.000281,0.002480,-0.002480,-0.002838,
9.95,0.02, 0.006,-0.01,0.0116,0.000171,-0.000140,-0.000282,-0.000276,0.000276,-0.000074,-0.000524,0.000524,-0.000328,0.000140,-0.000171,-0.000282,0.002484,-0.002484,-0.002843,
9.98,0.02, 0.006,-0.01,0.0110,0.000171,-0.000140,-0.000282,-0.000276,0.000276,-0.000074,-0.000525,0.000525,-0.000329,0.000140,-0.000171,-0.000282,0.002489,-0.002489,-0.002847,
10.00,0.02, 0.006,-0.01,0.0104,0.000171,-0.000140,-0.000283,-0.000277,0.000277,-0.000074,-0.000526,0.000526,-0.000329,0.000140,-0.000171,-0.000283,0.002493,-0.002493,-0.002852,
10.02,0.02, 0.006,-0.01,0.0099,0.000172,-0.000141,-0.000283,-0.000277,0.000277,-0.000074,-0.000527,0.000527,-0.000330,0.000141,-0.000172,-0.000283,0.002497,-0.002497,-0.002856,
10.30,0.02, 0.006,-0.01,0.0094,0.000172,-0.000141,-0.000284,-0.000278,0.000278,-0.000074,-0.000528,0.000528,-0.000330,0.000141,-0.000172,-0.000284,0.002501,-0.002501,-0.002860,
10.33,0.02, 0.006,-0.01,0.0089,0.000172,-0.000141,-0.000284,-0.000278,0.000278,-0.000074,-0.000529,0.000529,-0.000330,0.000141,-0.000172,-0.000284,0.002505,-0.002505,-0.002864,
10.35,0.02, 0.006,-0.01,0.0084,0.000173,-0.000141,-0.000285,-0.000279,0.000279,-0.000074,-0.000529,0.000529,-0.000331,0.000141,-0.000173,-0.000285,0.002509,-0.002509,-0.002868,
10.37,0.02, 0.006,-0.01,0.0080,0.000173,-0.000142,-0.000285,-0.000279,0.000279,-0.000074,-0.000530,0.000530,-0.000331,0.000142,-0.000173,-0.000285,0.002513,-0.002513,-0.002872,
10.39,0.02, 0.006,-0.01,0.0076,0.000173,-0.000142,-0.000286,-0.000279,0.000279,-0.000074,-0.000531,0.000531,-0.000331,0.000142,-0.000173,-0.000286,0.002517,-0.002517,-0.002876,
10.40,0.02, 0.006,-0.01,0.0072,0.000173,-0.000142,-0.000286,-0.000280,0.000280,-0.000074,-0.000532,0.000532,-0.000332,0.000142,-0.000173,-0.000286,0.002520,-0.002520,-0.002879,
10.42,0.02, 0.006,-0.01,0.0068,0.000174,-0.000142,-0.000287,-0.000280,0.000280,-0.000074,-0.000533,0.000533,-0.000332,0.000142,-0.000174,-0.000287,0.002524,-0.002524,-0.002883,
10.45,0.02, 0.006,-0.01,0.0064,0.000174,-0.000143,-0.000287,-0.000280,0.000280,-0.000074,-0.000533,0.000533,-0.000332,0.000143,-0.000174,-0.000287,0.002527,-0.002527,-0.002887,
10.46,0.02, 0.006,-0.01,0.0061,0.000174,-0.000143,-0.000287,-0.000281,0.000281,-0.000074,-0.000534,0.000534,-0.000333,0.000143,-0.000174,-0.000287,0.002531,-0.002531,-0.002890,
10.49,0.02, 0.006,-0.01,0.0058,0.000174,-0.000143,-0.000288,-0.000281,0.000281,-0.000074,-0.000535,0.000535,-0.000333,0.000143,-0.000174,-0.000288,0.002534,-0.002534,-0.002893,
10.77,0.02, 0.006,-0.01,0.0055,0.000175,-0.000143,-0.000288,-0.000282,0.000282,-0.000075,-0.000536,0.000536,-0.000333,0.000143,-0.000175,-0.000288,0.002537,-0.002537,-0.002896,
10.79,0.02, 0.006,-0.01,0.0052,0.000175,-0.000144,-0.000289,-0.000282,0.000282,-0.000075,-0.000536,0.000536,-0.000334,0.000144,-0.000175,-0.000289,0.002540,-0.002540,-0.002900,
10.81,0.02, 0.006,-0.00,0.0049,0.000175,-0.000144,-0.000289,-0.000282,0.000282,-0.000075,-0.000537,0.000537,-0.000334,0.000144,-0.000175,-0.000289,0.002543,-0.002543,-0.002903,
10.83,0.02, 0.006,-0.00,0.0047,0.000175,-0.000144,-0.000289,-0.000282,0.000282,-0.000075,-0.000538,0.000538,-0.000334,0.000144,-0.000175,-0.000289,0.002546,-0.002546,-0.002906,
10.86,0.02, 0.006,-0.00,0.0044,0.000175,-0.000144,-0.000290,-0.000283,0.000283,-0.000075,-0.000538,0.000538,-0.000334,0.000144,-0.000175,-0.000290,0.002549,-0.002549,-0.002909,
10.88,0.02, 0.006,-0.00,0.0042,0.000176,-0.000145,-0.000290,-0.000283,0.000283,-0.000075,-0.000539,0.000539,-0.000335,0.000145,-0.000176,-0.000290,0.002552,-0.002552,-0.002912,
10.90,0.02, 0.006,-0.00,0.0040,0.000176,-0.000145,-0.000290,-0.000283,0.000283,-0.000075,-0.000540,0.000540,-0.000335,0.000145,-0.000176,-0.000290,0.002555,-0.002555,-0.002914,
10.92,0.02, 0.006,-0.00,0.0038,0.000176,-0.000145,-0.000291,-0.000284,0.000284,-0.000075,-0.000540,0.000540,-0.000335,0.000145,-0.000176,-0.000291,0.002558,-0.002558,-0.002917,
10.94,0.02, 0.006,-0.00,0.0036,0.000176,-0.000145,-0.000291,-0.000284,0.000284,-0.000075,-0.000541,0.000541,-0.000335,0.000145,-0.000176,-0.000291,0.002560,-0.002560,-0.002920,
10.96,0.02, 0.006,-0.00,0.0034,0.000176,-0.000145,-0.000291,-0.000284,0.000284,-0.000075,-0.000542,0.000542,-0.000336,0.000145,-0.000176,-0.000291,0.002563,-0.002563,-0.002922,
11.24,0.02, 0.006,-0.00,0.0032,0.000177,-0.000146,-0.000292,-0.000285,0.000285,-0.000075,-0.000542,0.000542,-0.000336,0.000146,-0.000177,-0.000292,0.002566,-0.002566,-0.002925,
11.26,0.02, 0.006,-0.00,0.0031,0.000177,-0.000146,-0.000292,-0.000285,0.000285,-0.000075,-0.000543,0.000543,-0.000336,0.000146,-0.000177,-0.000292,0.002568,-0.002568,-0.002927,
11.28,0.02, 0.006,-0.00,0.0029,0.000177,-0.000146,-0.000292,-0.000285,0.000285,-0.000075,-0.000543,0.000543,-0.000336,0.000146,-0.000177,-0.000292,0.002571,-0.002571,-0.002930,
11.30,0.02, 0.006,-0.00,0.0027,0.000177,-0.000146,-0.000293,-0.000285,0.000285,-0.000075,-0.000544,0.000544,-0.000337,0.000146,-0.000177,-0.000293,0.002573,-0.002573,-0.002932,
11.32,0.02, 0.006,-0.00,0.0026,0.000177,-0.000146,-0.000293,-0.000286,0.000286,-0.000075,-0.000544,0.000544,-0.000337,0.000146,-0.000177,-0.000293,0.002575,-0.002575,-0.002935,
11.34,0.02, 0.006,-0.00,0.0025,0.000177,-0.000147,-0.000293,-0.000286,0.000286,-0.000075,-0.000545,0.000545,-0.000337,0.000147,-0.000177,-0.000293,0.002578,-0.002578,-0.002937,
11.36,0.02, 0.006,-0.00,0.0023,0.000178,-0.000147,-0.000293,-0.000286,0.000286,-0.000075,-0.000545,0.000545,-0.000337,0.000147,-0.000178,-0.000293,0.002580,-0.002580,-0.002939,
11.38,0.02, 0.006,-0.00,0.0022,0.000178,-0.000147,-0.000294,-0.000286,0.000286,-0.000075,-0.000546,0.000546,-0.000337,0.000147,-0.000178,-0.000294,0.002582,-0.002582,-0.002941,
11.39,0.02, 0.006,-0.00,0.0021,0.000178,-0.000147,-0.000294,-0.000286,0.000286,-0.000075,-0.000546,0.000546,-0.000337,0.000147,-0.000178,-0.000294,0.002584,-0.002584,-0.002943,
11.41,0.02, 0.006,-0.00,0.0020,0.000178,-0.000147,-0.000294,-0.000287,0.000287,-0.000075,-0.000547,0.000547,-0.000338,0.000147,-0.000178,-0.000294,0.002586,-0.002586,-0.002945,
11.70,0.02, 0.006,-0.00,0.0019,0.000178,-0.000147,-0.000294,-0.000287,0.000287,-0.000075,-0.000547,0.000547,-0.000338,0.000147,-0.000178,-0.000294,0.002588,-0.002588,-0.002947,
11.72,0.02, 0.006,-0.00,0.0018,0.000178,-0.000148,-0.000295,-0.000287,0.000287,-0.000075,-0.000548,0.000548,-0.000338,0.000148,-0.000178,-0.000295,0.002590,-0.002590,-0.002949,
11.74,0.02, 0.006,-0.00,0.0017,0.000178,-0.000148,-0.000295,-0.000287,0.000287,-0.000075,-0.000548,0.000548,-0.000338,0.000148,-0.000178,-0.000295,0.002592,-0.002592,-0.002951,
11.75,0.02, 0.006,-0.00,0.0016,0.000179,-0.000148,-0.000295,-0.000287,0.000287,-0.000075,-0.000549,0.000549,-0.000338,0.000148,-0.000179,-0.000295,0.002594,-0.002594,-0.002953,
11.77,0.02, 0.006,-0.00,0.0015,0.000179,-0.000148,-0.000295,-0.000288,0.000288,-0.000076,-0.000549,0.000549,-0.000338,0.000148,-0.000179,-0.000295,0.002596,-0.002596,-0.002955,
11.79,0.02, 0.006,-0.00,0.0014,0.000179,-0.000148,-0.000296,-0.000288,0.000288,-0.000076,-0.000549,0.000549,-0.000339,0.000148,-0.000179,-0.000296,0.002598,-0.002598,-0.002957,
11.81,0.02, 0.006,-0.00,0.0014,0.000179,-0.000148,-0.000296,-0.000288,0.000288,-0.000076,-0.000550,0.000550,-0.000339,0.000148,-0.000179,-0.000296,0.002600,-0.002600,-0.002958,
11.83,0.02, 0.006,-0.00,0.0013,0.000179,-0.000149,-0.000296,-0.000288,0.000288,-0.000076,-0.000550,0.000550,-0.000339,0.000149,-0.000179,-0.000296,0.002601,-0.002601,-0.002960,
11.85,0.02, 0.006,-0.00,0.0012,0.000179,-0.000149,-0.000296,-0.000288,0.000288,-0.000076,-0.000551,0.000551,-0.000339,0.000149,-0.000179,-0.000296,0.002603,-0.002603,-0.002962,
11.87,0.02, 0.006,-0.00,0.0012,0.000179,-0.000149,-0.000297,-0.000289,0.000289,-0.000076,-0.000551,0.000551,-0.000339,0.000149,-0.000179,-0.000297,0.002605,-0.002605,-0.002963,
12.15,0.03, 0.006,-0.00,0.0011,0.000179,-0.000149,-0.000297,-0.000289,0.000289,-0.000076,-0.000551,0.000551,-0.000339,0.000149,-0.000179,-0.000297,0.002606,-0.002606,-0.002965,
12.17,0.03, 0.006,-0.00,0.0011,0.000180,-0.000149,-0.000297,-0.000289,0.000289,-0.000076,-0.000552,0.000552,-0.000339,0.000149,-0.000180,-0.000297,0.002608,-0.002608,-0.002966,
12.19,0.03, 0.006,-0.00,0.0010,0.000180,-0.000149,-0.000297,-0.000289,0.000289,-0.000076,-0.000552,0.000552,-0.000339,0.000149,-0.000180,-0.000297,0.002610,-0.002610,-0.002968,
12.21,0.03, 0.006,-0.00,0.0009,0.000180,-0.000149,-0.000297,-0.000289,0.000289,-0.000076,-0.000553,0.000553,-0.000340,0.000149,-0.000180,-0.000297,0.002611,-0.002611,-0.002969,
12.23,0.03, 0.006,-0.00,0.0009,0.000180,-0.000150,-0.000298,-0.000289,0.000289,-0.000076,-0.000553,0.000553,-0.000340,0.000150,-0.000180,-0.000298,0.002613,-0.002613,-0.002971,
12.24,0.03, 0.006,-0.00,0.0008,0.000180,-0.000150,-0.000298,-0.000290,0.000290,-0.000076,-0.000553,0.000553,-0.000340,0.000150,-0.000180,-0.000298,0.002614,-0.002614,-0.002972,
12.26,0.03, 0.006,-0.00,0.0008,0.000180,-0.000150,-0.000298,-0.000290,0.000290,-0.000076,-0.000554,0.000554,-0.000340,0.000150,-0.000180,-0.000298,0.002615,-0.002615,-0.002974,
12.28,0.03, 0.006,-0.00,0.0008,0.000180,-0.000150,-0.000298,-0.000290,0.000290,-0.000076,-0.000554,0.000554,-0.000340,0.000150,-0.000180,-0.000298,0.002617,-0.002617,-0.002975,
12.30,0.03, 0.006,-0.00,0.0007,0.000180,-0.000150,-0.000298,-0.000290,0.000290,-0.000076,-0.000554,0.000554,-0.000340,0.000150,-0.000180,-0.000298,0.002618,-0.002618,-0.002976,
12.32,0.03, 0.006,-0.00,0.0007,0.000180,-0.000150,-0.000298,-0.000290,0.000290,-0.000076,-0.000555,0.000555,-0.000340,0.000150,-0.000180,-0.000298,0.002620,-0.002620,-0.002978,
12.60,0.03, 0.006,-0.00,0.0007,0.000180,-0.000150,-0.000299,-0.000290,0.000290,-0.000076,-0.000555,0.000555,-0.000340,0.000150,-0.000180,-0.000299,0.002621,-0.002621,-0.002979,
12.62,0.03, 0.006,-0.00,0.0006,0.000181,-0.000150,-0.000299,-0.000290,0.000290,-0.000076,-0.000555,0.000555,-0.000340,0.000150,-0.000181,-0.000299,0.002622,-0.002622,-0.002980,
12.64,0.03, 0.006,-0.00,0.0006,0.000181,-0.000150,-0.000299,-0.000291,0.000291,-0.000076,-0.000555,0.000555,-0.000340,0.000150,-0.000181,-0.000299,0.002623,-0.002623,-0.002981,
12.65,0.03, 0.006,-0.00,0.0006,0.000181,-0.000151,-0.000299,-0.000291,0.000291,-0.000076,-0.000556,0.000556,-0.000341,0.000151,-0.000181,-0.000299,0.002625,-0.002625,-0.002982,
12.67,0.03, 0.006,-0.00,0.0005,0.000181,-0.000151,-0.000299,-0.000291,0.000291,-0.000076,-0.000556,0.000556,-0.000341,0.000151,-0.000181,-0.000299,0.002626,-0.002626,-0.002984,
12.69,0.03, 0.006,-0.00,0.0005,0.000181,-0.000151,-0.000299,-0.000291,0.000291,-0.000076,-0.000556,0.000556,-0.000341,0.000151,-0.000181,-0.000299,0.002627,-0.002627,-0.002985,
12.71,0.03, 0.006,-0.00,0.0005,0.000181,-0.000151,-0.000299,-0.000291,0.000291,-0.000076,-0.000557,0.000557,-0.000341,0.000151,-0.000181,-0.000299,0.002628,-0.002628,-0.002986,
12.73,0.03, 0.006,-0.00,0.0004,0.000181,-0.000151,-0.000300,-0.000291,0.000291,-0.000076,-0.000557,0.000557,-0.000341,0.000151,-0.000181,-0.000300,0.002629,-0.002629,-0.002987,
12.75,0.03, 0.006,-0.00,0.0004,0.000181,-0.000151,-0.000300,-0.000291,0.000291,-0.000076,-0.000557,0.000557,-0.000341,0.000151,-0.000181,-0.000300,0.002630,-0.002630,-0.002988,
12.76,0.03, 0.006,-0.00,0.0004,0.000181,-0.000151,-0.000300,-0.000291,0.000291,-0.000076,-0.000557,0.000557,-0.000341,0.000151,-0.000181,-0.000300,0.002632,-0.002632,-0.002989,
13.06,0.03, 0.006,-0.00,0.0004,0.000181,-0.000151,-0.000300,-0.000291,0.000291,-0.000076,-0.000558,0.000558,-0.000341,0.000151,-0.000181,-0.000300,0.002633,-0.002633,-0.002990,
13.08,0.03, 0.006,-0.00,0.0004,0.000181,-0.000151,-0.000300,-0.000292,0.000292,-0.000076,-0.000558,0.000558,-0.000341,0.000151,-0.000181,-0.000300,0.002634,-0.002634,-0.002991,
13.10,0.03, 0.006,-0.00,0.0003,0.000181,-0.000151,-0.000300,-0.000292,0.000292,-0.000076,-0.000558,0.000558,-0.000341,0.000151,-0.000181,-0.000300,0.002635,-0.002635,-0.002992,
13.11,0.03, 0.006,-0.00,0.0003,0.000181,-0.000152,-0.000300,-0.000292,0.000292,-0.000076,-0.000558,0.000558,-0.000341,0.000152,-0.000181,-0.000300,0.002636,-0.002636,-0.002993,
13.14,0.03, 0.006,-0.00,0.0003,0.000182,-0.000152,-0.000301,-0.000292,0.000292,-0.000076,-0.000559,0.000559,-0.000341,0.000152,-0.000182,-0.000301,0.002637,-0.002637,-0.002994,
13.15,0.03, 0.006,-0.00,0.0003,0.000182,-0.000152,-0.000301,-0.000292,0.000292,-0.000076,-0.000559,0.000559,-0.000341,0.000152,-0.000182,-0.000301,0.002638,-0.002638,-0.002995,
13.17,0.03, 0.006,-0.00,0.0003,0.000182,-0.000152,-0.000301,-0.000292,0.000292,-0.000076,-0.000559,0.000559,-0.000342,0.000152,-0.000182,-0.000301,0.002638,-0.002638,-0.002995,
13.19,0.03, 0.006,-0.00,0.0003,0.000182,-0.000152,-0.000301,-0.000292,0.000292,-0.000076,-0.000559,0.000559,-0.000342,0.000152,-0.000182,-0.000301,0.002639,-0.002639,-0.002996,
13.21,0.03, 0.006,-0.00,0.0002,0.000182,-0.000152,-0.000301,-0.000292,0.000292,-0.000076,-0.000560,0.000560,-0.000342,0.000152,-0.000182,-0.000301,0.002640,-0.002640,-0.002997,
13.23,0.03, 0.006,-0.00,0.0002,0.000182,-0.000152,-0.000301,-0.000292,0.000292,-0.000076,-0.000560,0.000560,-0.000342,0.000152,-0.000182,-0.000301,0.002641,-0.002641,-0.002998,
13.53,0.03, 0.006,-0.00,0.0002,0.000182,-0.000152,-0.000301,-0.000292,0.000292,-0.000076,-0.000560,0.000560,-0.000342,0.000152,-0.000182,-0.000301,0.002642,-0.002642,-0.002999,
13.55,0.03, 0.006,-0.00,0.0002,0.000182,-0.000152,-0.000301,-0.000293,0.000293,-0.000076,-0.000560,0.000560,-0.000342,0.000152,-0.000182,-0.000301,0.002643,-0.002643,-0.002999,
13.57,0.03, 0.006,-0.00,0.0002,0.000182,-0.000152,-0.000301,-0.000293,0.000293,-0.000076,-0.000560,0.000560,-0.000342,0.000152,-0.000182,-0.000301,0.002644,-0.002644,-0.003000,
13.59,0.03, 0.006,-0.00,0.0002,0.000182,-0.000152,-0.000302,-0.000293,0.000293,-0.000076,-0.000561,0.000561,-0.000342,0.000152,-0.000182,-0.000302,0.002645,-0.002645,-0.003001,
13.60,0.03, 0.006,-0.00,0.0002,0.000182,-0.000152,-0.000302,-0.000293,0.000293,-0.000076,-0.000561,0.000561,-0.000342,0.000152,-0.000182,-0.000302,0.002645,-0.002645,-0.003002,
13.62,0.03, 0.006,-0.00,0.0002,0.000182,-0.000153,-0.000302,-0.000293,0.000293,-0.000076,-0.000561,0.000561,-0.000342,0.000153,-0.000182,-0.000302,0.002646,-0.002646,-0.003002,
13.64,0.03, 0.006,-0.00,0.0002,0.000182,-0.000153,-0.000302,-0.000293,0.000293,-0.000076,-0.000561,0.000561,-0.000342,0.000153,-0.000182,-0.000302,0.002647,-0.002647,-0.003003,
13.66,0.03, 0.006,-0.00,0.0002,0.000182,-0.000153,-0.000302,-0.000293,0.000293,-0.000076,-0.000561,0.000561,-0.000342,0.000153,-0.000182,-0.000302,0.002648,-0.002648,-0.003004,
13.67,0.03, 0.006,-0.00,0.0001,0.000182,-0.000153,-0.000302,-0.000293,0.000293,-0.000076,-0.000561,0.000561,-0.000342,0.000153,-0.000182,-0.000302,0.002648,-0.002648,-0.003004,
13.69,0.03, 0.006,-0.00,0.0001,0.000182,-0.000153,-0.000302,-0.000293,0.000293,-0.000076,-0.000562,0.000562,-0.000342,0.000153,-0.000182,-0.000302,0.002649,-0.002649,-0.003005,
13.98,0.03, 0.006,-0.00,0.0001,0.000182,-0.000153,-0.000302,-0.000293,0.000293,-0.000076,-0.000562,0.000562,-0.000342,0.000153,-0.000182,-0.000302,0.002650,-0.002650,-0.003006,
13.99,0.03, 0.006,-0.00,0.0001,0.000183,-0.000153,-0.000302,-0.000293,0.000293,-0.000076,-0.000562,0.000562,-0.000342,0.000153,-0.000183,-0.000302,0.002650,-0.002650,-0.003006,
14.02,0.03, 0.006,-0.00,0.0001,0.000183,-0.000153,-0.000302,-0.000293,0.000293,-0.000076,-0.000562,0.000562,-0.000342,0.000153,-0.000183,-0.000302,0.002651,-0.002651,-0.003007,
14.04,0.03, 0.006,-0.00,0.0001,0.000183,-0.000153,-0.000303,-0.000293,0.000293,-0.000076,-0.000562,0.000562,-0.000342,0.000153,-0.000183,-0.000303,0.002652,-0.002652,-0.003008,
