0.77,0.00, 0.000,-0.00,0.0006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
14.06,0.03, 0.006,-0.00,0.0001,0.000183,-0.000153,-0.000303,-0.000294,0.000294,-0.000076,-0.000562,0.000562,-0.000342,0.000153,-0.000183,-0.000303,0.002652,-0.002652,-0.003008,
14.08,0.03, 0.006,-0.00,0.0001,0.000183,-0.000153,-0.000303,-0.000294,0.000294,-0.000076,-0.000563,0.000563,-0.000342,0.000153,-0.000183,-0.000303,0.002653,-0.002653,-0.003009,
14.10,0.03, 0.006,-0.00,0.0001,0.000183,-0.000153,-0.000303,-0.000294,0.000294,-0.000076,-0.000563,0.000563,-0.000342,0.000153,-0.000183,-0.000303,0.002654,-0.002654,-0.003009,
14.11,0.03, 0.006,-0.00,0.0001,0.000183,-0.000153,-0.000303,-0.000294,0.000294,-0.000076,-0.000563,0.000563,-0.000343,0.000153,-0.000183,-0.000303,0.002654,-0.002654,-0.003010,
14.14,0.03, 0.006,-0.00,0.0001,0.000183,-0.000153,-0.000303,-0.000294,0.000294,-0.000076,-0.000563,0.000563,-0.000343,0.000153,-0.000183,-0.000303,0.002655,-0.002655,-0.003010,
14.16,0.03, 0.006,-0.00,0.0001,0.000183,-0.000153,-0.000303,-0.000294,0.000294,-0.000076,-0.000563,0.000563,-0.000343,0.000153,-0.000183,-0.000303,0.002655,-0.002655,-0.003011,
14.44,0.03, 0.006,-0.00,0.0001,0.000183,-0.000153,-0.000303,-0.000294,0.000294,-0.000076,-0.000563,0.000563,-0.000343,0.000153,-0.000183,-0.000303,0.002656,-0.002656,-0.003011,
14.46,0.03, 0.006,-0.00,0.0001,0.000183,-0.000154,-0.000303,-0.000294,0.000294,-0.000076,-0.000564,0.000564,-0.000343,0.000154,-0.000183,-0.000303,0.002656,-0.002656,-0.003012,
14.48,0.03, 0.006,-0.00,0.0001,0.000183,-0.000154,-0.000303,-0.000294,0.000294,-0.000076,-0.000564,0.000564,-0.000343,0.000154,-0.000183,-0.000303,0.002657,-0.002657,-0.003012,
14.50,0.03, 0.006,-0.00,0.0001,0.000183,-0.000154,-0.000303,-0.000294,0.000294,-0.000076,-0.000564,0.000564,-0.000343,0.000154,-0.000183,-0.000303,0.002658,-0.002658,-0.003013,
14.52,0.03, 0.006,-0.00,0.0001,0.000183,-0.000154,-0.000303,-0.000294,0.000294,-0.000076,-0.000564,0.000564,-0.000343,0.000154,-0.000183,-0.000303,0.002658,-0.002658,-0.003013,
14.54,0.03, 0.006,-0.00,0.0001,0.000183,-0.000154,-0.000303,-0.000294,0.000294,-0.000076,-0.000564,0.000564,-0.000343,0.000154,-0.000183,-0.000303,0.002659,-0.002659,-0.003014,
14.56,0.03, 0.006,-0.00,0.0001,0.000183,-0.000154,-0.000303,-0.000294,0.000294,-0.000077,-0.000564,0.000564,-0.000343,0.000154,-0.000183,-0.000303,0.002659,-0.002659,-0.003014,
14.58,0.03, 0.006,-0.00,0.0001,0.000183,-0.000154,-0.000304,-0.000294,0.000294,-0.000077,-0.000564,0.000564,-0.000343,0.000154,-0.000183,-0.000304,0.002660,-0.002660,-0.003015,
14.60,0.03, 0.006,-0.00,0.0001,0.000183,-0.000154,-0.000304,-0.000294,0.000294,-0.000077,-0.000564,0.000564,-0.000343,0.000154,-0.000183,-0.000304,0.002660,-0.002660,-0.003015,
14.62,0.03, 0.006,-0.00,0.0000,0.000183,-0.000154,-0.000304,-0.000294,0.000294,-0.000077,-0.000565,0.000565,-0.000343,0.000154,-0.000183,-0.000304,0.002661,-0.002661,-0.003016,
14.90,0.03, 0.006,-0.00,0.0000,0.000183,-0.000154,-0.000304,-0.000294,0.000294,-0.000077,-0.000565,0.000565,-0.000343,0.000154,-0.000183,-0.000304,0.002661,-0.002661,-0.003016,
14.92,0.03, 0.006,-0.00,0.0000,0.000183,-0.000154,-0.000304,-0.000294,0.000294,-0.000077,-0.000565,0.000565,-0.000343,0.000154,-0.000183,-0.000304,0.002661,-0.002661,-0.003016,
14.94,0.03, 0.006,-0.00,0.0000,0.000183,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000565,0.000565,-0.000343,0.000154,-0.000183,-0.000304,0.002662,-0.002662,-0.003017,
14.96,0.03, 0.006,-0.00,0.0000,0.000183,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000565,0.000565,-0.000343,0.000154,-0.000183,-0.000304,0.002662,-0.002662,-0.003017,
14.98,0.03, 0.006,-0.00,0.0000,0.000183,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000565,0.000565,-0.000343,0.000154,-0.000183,-0.000304,0.002663,-0.002663,-0.003018,
14.99,0.03, 0.006,-0.00,0.0000,0.000183,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000565,0.000565,-0.000343,0.000154,-0.000183,-0.000304,0.002663,-0.002663,-0.003018,
15.01,0.03, 0.006,-0.00,0.0000,0.000183,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000565,0.000565,-0.000343,0.000154,-0.000183,-0.000304,0.002664,-0.002664,-0.003018,
15.03,0.03, 0.006,-0.00,0.0000,0.000183,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000565,0.000565,-0.000343,0.000154,-0.000183,-0.000304,0.002664,-0.002664,-0.003019,
15.05,0.03, 0.006,-0.00,0.0000,0.000183,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000154,-0.000183,-0.000304,0.002664,-0.002664,-0.003019,
15.06,0.03, 0.006,-0.00,0.0000,0.000184,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000154,-0.000184,-0.000304,0.002665,-0.002665,-0.003019,
15.35,0.03, 0.006,-0.00,0.0000,0.000184,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000154,-0.000184,-0.000304,0.002665,-0.002665,-0.003020,
15.37,0.03, 0.006,-0.00,0.0000,0.000184,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000154,-0.000184,-0.000304,0.002666,-0.002666,-0.003020,
15.39,0.03, 0.006,-0.00,0.0000,0.000184,-0.000154,-0.000304,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000154,-0.000184,-0.000304,0.002666,-0.002666,-0.003020,
15.41,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000304,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000155,-0.000184,-0.000304,0.002666,-0.002666,-0.003021,
15.44,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000304,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000155,-0.000184,-0.000304,0.002667,-0.002667,-0.003021,
15.46,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000155,-0.000184,-0.000305,0.002667,-0.002667,-0.003021,
15.48,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000155,-0.000184,-0.000305,0.002667,-0.002667,-0.003022,
15.50,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000155,-0.000184,-0.000305,0.002668,-0.002668,-0.003022,
15.53,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000566,0.000566,-0.000343,0.000155,-0.000184,-0.000305,0.002668,-0.002668,-0.003022,
15.55,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002668,-0.002668,-0.003022,
15.83,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002669,-0.002669,-0.003023,
15.85,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002669,-0.002669,-0.003023,
15.88,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002669,-0.002669,-0.003023,
15.90,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002670,-0.002670,-0.003024,
15.92,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002670,-0.002670,-0.003024,
15.94,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002670,-0.002670,-0.003024,
15.96,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002670,-0.002670,-0.003024,
15.98,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002671,-0.002671,-0.003025,
16.00,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000295,0.000295,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002671,-0.002671,-0.003025,
16.02,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002671,-0.002671,-0.003025,
16.30,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002671,-0.002671,-0.003025,
16.32,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002672,-0.002672,-0.003025,
16.34,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000567,0.000567,-0.000343,0.000155,-0.000184,-0.000305,0.002672,-0.002672,-0.003026,
16.36,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000343,0.000155,-0.000184,-0.000305,0.002672,-0.002672,-0.003026,
16.38,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000343,0.000155,-0.000184,-0.000305,0.002672,-0.002672,-0.003026,
16.40,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000343,0.000155,-0.000184,-0.000305,0.002673,-0.002673,-0.003026,
16.41,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000343,0.000155,-0.000184,-0.000305,0.002673,-0.002673,-0.003026,
16.43,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000155,-0.000184,-0.000305,0.002673,-0.002673,-0.003027,
16.45,0.03, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000155,-0.000184,-0.000305,0.002673,-0.002673,-0.003027,
16.47,0.04, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000155,-0.000184,-0.000305,0.002674,-0.002674,-0.003027,
16.74,0.04, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000155,-0.000184,-0.000305,0.002674,-0.002674,-0.003027,
16.76,0.04, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000155,-0.000184,-0.000305,0.002674,-0.002674,-0.003027,
16.78,0.04, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000155,-0.000184,-0.000305,0.002674,-0.002674,-0.003028,
16.80,0.04, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000305,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000155,-0.000184,-0.000305,0.002674,-0.002674,-0.003028,
16.82,0.04, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000306,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000155,-0.000184,-0.000306,0.002675,-0.002675,-0.003028,
16.84,0.04, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000306,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000155,-0.000184,-0.000306,0.002675,-0.002675,-0.003028,
16.85,0.04, 0.006,-0.00,0.0000,0.000184,-0.000155,-0.000306,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000155,-0.000184,-0.000306,0.002675,-0.002675,-0.003028,
16.87,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000156,-0.000184,-0.000306,0.002675,-0.002675,-0.003028,
16.89,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000156,-0.000184,-0.000306,0.002675,-0.002675,-0.003029,
16.91,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000156,-0.000184,-0.000306,0.002676,-0.002676,-0.003029,
17.19,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000568,0.000568,-0.000344,0.000156,-0.000184,-0.000306,0.002676,-0.002676,-0.003029,
17.21,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002676,-0.002676,-0.003029,
17.23,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002676,-0.002676,-0.003029,
17.25,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002676,-0.002676,-0.003029,
17.26,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002676,-0.002676,-0.003029,
17.28,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002677,-0.002677,-0.003030,
17.30,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002677,-0.002677,-0.003030,
17.31,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002677,-0.002677,-0.003030,
17.33,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002677,-0.002677,-0.003030,
17.35,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002677,-0.002677,-0.003030,
17.63,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002677,-0.002677,-0.003030,
17.64,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002677,-0.002677,-0.003030,
17.66,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002678,-0.002678,-0.003030,
17.68,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002678,-0.002678,-0.003031,
17.70,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002678,-0.002678,-0.003031,
17.72,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002678,-0.002678,-0.003031,
17.74,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002678,-0.002678,-0.003031,
17.76,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002678,-0.002678,-0.003031,
17.78,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002678,-0.002678,-0.003031,
17.80,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002678,-0.002678,-0.003031,
18.08,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002679,-0.002679,-0.003031,
18.10,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002679,-0.002679,-0.003031,
18.11,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002679,-0.002679,-0.003031,
18.14,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002679,-0.002679,-0.003032,
18.16,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002679,-0.002679,-0.003032,
18.18,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002679,-0.002679,-0.003032,
18.20,0.04, 0.006,-0.00,0.0000,0.000184,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000184,-0.000306,0.002679,-0.002679,-0.003032,
18.22,0.04, 0.006,-0.00,0.0000,0.000185,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000569,0.000569,-0.000344,0.000156,-0.000185,-0.000306,0.002679,-0.002679,-0.003032,
18.24,0.04, 0.006,-0.00,0.0000,0.000185,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000570,0.000570,-0.000344,0.000156,-0.000185,-0.000306,0.002679,-0.002679,-0.003032,
18.26,0.04, 0.006,-0.00,0.0000,0.000185,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000570,0.000570,-0.000344,0.000156,-0.000185,-0.000306,0.002680,-0.002680,-0.003032,
18.53,0.04, 0.006,-0.00,0.0000,0.000185,-0.000156,-0.000306,-0.000296,0.000296,-0.000077,-0.000570,0.000570,-0.000344,0.000156,-0.000185,-0.000306,0.002680,-0.002680,-0.003032,
